conditionID,campaignID,raceTextShown,imageShown,feedbackShown,turkMaster,blockID,turkID,turkAge,turkGender,turkRace,turkEducation,turkScore,turkDuration,turkFactor1,turkFactor2,turkFactor3,turkFactor4,turkFactor5,turkFactor6,turkFactor7,turkFactor8,turkFactor9,imageID,questionNum,defID,turkResponse,compasScore,groundTruth,defEthnicity,defGender,defAge,defJuvFelCount,defJuvMisdCount,defPriorsCount,defChargeID,defChargeDegree
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-021,q21,5678,1,9,1,2,0,38,0,1,16,260,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-041,q22,4881,0,6,0,2,0,31,0,0,0,112,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WF-237,q23,5635,1,1,0,1,1,52,0,0,3,128,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, LM-215,q24,7234,0,5,0,3,0,37,0,0,1,190,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WF-014,q25,1615,0,1,0,1,1,38,0,0,0,74,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WM-023,q26,2456,1,6,0,1,0,43,0,0,9,312,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-012,q27,2543,1,8,0,2,0,37,2,3,24,66,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-016,q28,1629,0,5,0,2,0,27,0,0,2,6,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-017,q29,9303,0,9,0,2,0,30,0,0,0,127,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-032,q30,215,1,2,0,2,0,31,0,0,1,215,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WM-220,q31,7640,0,7,1,1,0,37,0,0,1,306,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-005,q32,7427,1,8,0,2,0,27,0,0,8,93,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-020,q33,887,1,6,1,2,0,30,0,0,5,129,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WF-240,q34,9246,0,1,0,1,1,55,0,0,0,45,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, LM-202,q35,10935,1,9,1,3,0,31,1,0,7,374,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-022,q36,3022,1,5,0,2,0,35,0,0,4,45,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-003,q37,9953,0,3,1,2,0,23,0,0,1,190,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WF-001,q38,5454,0,4,1,1,1,25,0,0,0,313,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-004,q39,603,1,5,0,2,0,29,1,0,2,21,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-013,q40,8885,0,8,1,2,0,22,0,1,1,49,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WM-018,q41,163,0,1,0,1,0,43,0,0,1,306,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BF-001,q42,6000,0,5,1,2,1,23,0,0,0,292,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, empty,q43,4186,0,1,0,1,0,59,0,0,0,297,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-010,q44,3182,1,5,0,2,0,25,0,0,2,246,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WM-003,q45,9563,1,6,0,1,0,22,0,0,1,367,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WM-225,q46,1578,0,1,0,1,0,39,0,0,1,224,1
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BM-034,q47,7112,1,7,1,2,0,55,0,0,10,45,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, BF-003,q48,2765,0,2,0,2,1,26,0,0,0,45,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, WF-221,q49,8107,0,1,0,1,1,49,0,0,1,208,0
4,p3,0,0,1,0,12,A1KTPYX40PRLVW,2,1,2,6,31,439,7,6,5,9,8,4,3,1,2, empty,q50,4371,0,1,0,1,0,57,0,0,0,328,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-003,q01,9953,0,3,1,2,0,23,0,0,1,190,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-020,q02,887,1,6,1,2,0,30,0,0,5,129,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-001,q03,7675,0,7,1,1,0,20,0,0,0,209,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-221,q04,8107,0,1,0,1,1,49,0,0,1,208,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BF-001,q05,6000,0,5,1,2,1,23,0,0,0,292,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-012,q06,2543,1,8,0,2,0,37,2,3,24,66,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-032,q07,215,1,2,0,2,0,31,0,0,1,215,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-021,q08,5678,1,9,1,2,0,38,0,1,16,260,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BF-002,q09,3508,1,5,0,2,1,20,0,0,0,190,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-221,q10,9785,0,2,0,1,0,47,0,0,0,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-006,q11,9597,1,4,0,1,0,22,0,0,0,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, empty,q12,4371,0,1,0,1,0,57,0,0,0,328,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-016,q13,1629,1,5,0,2,0,27,0,0,2,6,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-022,q14,3022,1,5,0,2,0,35,0,0,4,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-001,q15,2959,1,7,0,2,0,26,0,0,2,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-038,q16,9523,1,5,1,2,0,30,0,0,2,306,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BF-007,q17,6574,1,2,1,2,1,31,0,0,2,15,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-009,q18,10656,0,4,0,2,0,20,0,0,0,65,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, empty,q19,2140,0,1,0,1,1,59,0,0,1,189,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, empty,q20,4186,0,1,0,1,0,59,0,0,0,297,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-041,q21,4881,1,6,0,2,0,31,0,0,0,112,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-015,q22,1943,0,3,1,2,0,24,0,0,0,292,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-002,q23,7987,1,9,1,1,0,29,4,1,10,58,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-026,q24,6769,0,2,0,1,1,40,0,0,0,306,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-240,q25,9246,0,1,0,1,1,55,0,0,0,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-010,q26,3182,1,5,0,2,0,25,0,0,2,246,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-004,q27,2917,0,4,0,1,0,26,0,0,3,243,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-237,q28,5635,1,1,0,1,1,52,0,0,3,128,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, LM-201,q29,8929,0,2,1,3,0,30,0,0,1,129,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BF-003,q30,2765,0,2,0,2,1,26,0,0,0,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-018,q31,163,1,1,0,1,0,43,0,0,1,306,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-029,q32,4643,1,10,1,2,0,32,0,1,12,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-002,q33,8308,0,7,1,2,0,27,1,0,6,203,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-003,q34,9563,0,6,0,1,0,22,0,0,1,367,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-011,q35,1467,1,7,1,2,0,29,0,0,10,110,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-004,q36,603,0,5,0,2,0,29,1,0,2,21,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-005,q37,7427,1,8,0,2,0,27,0,0,8,93,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, LM-203,q38,510,1,1,0,3,0,51,0,0,1,31,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-201,q39,4701,1,10,0,1,0,38,0,0,17,175,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-034,q40,7112,1,7,1,2,0,55,0,0,10,45,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-220,q41,7640,0,7,1,1,0,37,0,0,1,306,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-013,q42,8885,1,8,1,2,0,22,0,1,1,49,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-017,q43,9303,0,9,0,2,0,30,0,0,0,127,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-023,q44,2456,1,6,0,1,0,43,0,0,9,312,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-014,q45,1615,0,1,0,1,1,38,0,0,0,74,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, BM-018,q46,4940,0,10,1,2,0,34,0,0,9,246,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, LM-202,q47,10935,1,9,1,3,0,31,1,0,7,374,0
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WF-001,q48,5454,1,4,1,1,1,25,0,0,0,313,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, LM-215,q49,7234,0,5,0,3,0,37,0,0,1,190,1
4,p3,0,0,1,0,12,A1MKCTVKE7J0ZP,2,1,6,6,26,433,4,5,7,3,6,NA,NA,NA,NA, WM-225,q50,1578,1,1,0,1,0,39,0,0,1,224,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, LM-203,q01,510,1,1,0,3,0,51,0,0,1,31,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-009,q02,10656,1,4,0,2,0,20,0,0,0,65,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-026,q03,6769,0,2,0,1,1,40,0,0,0,306,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BF-002,q04,3508,0,5,0,2,1,20,0,0,0,190,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-002,q05,7987,1,9,1,1,0,29,4,1,10,58,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-038,q06,9523,1,5,1,2,0,30,0,0,2,306,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BF-003,q07,2765,0,2,0,2,1,26,0,0,0,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-240,q08,9246,0,1,0,1,1,55,0,0,0,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-004,q09,2917,1,4,0,1,0,26,0,0,3,243,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BF-007,q10,6574,1,2,1,2,1,31,0,0,2,15,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, LM-215,q11,7234,0,5,0,3,0,37,0,0,1,190,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-221,q12,9785,0,2,0,1,0,47,0,0,0,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, empty,q13,2140,0,1,0,1,1,59,0,0,1,189,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-022,q14,3022,1,5,0,2,0,35,0,0,4,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-001,q15,5454,0,4,1,1,1,25,0,0,0,313,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-011,q16,1467,1,7,1,2,0,29,0,0,10,110,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-001,q17,2959,0,7,0,2,0,26,0,0,2,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-003,q18,9953,1,3,1,2,0,23,0,0,1,190,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-021,q19,5678,1,9,1,2,0,38,0,1,16,260,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-016,q20,1629,1,5,0,2,0,27,0,0,2,6,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-225,q21,1578,0,1,0,1,0,39,0,0,1,224,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-221,q22,8107,0,1,0,1,1,49,0,0,1,208,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-020,q23,887,1,6,1,2,0,30,0,0,5,129,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-029,q24,4643,1,10,1,2,0,32,0,1,12,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-014,q25,1615,0,1,0,1,1,38,0,0,0,74,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-018,q26,163,0,1,0,1,0,43,0,0,1,306,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-018,q27,4940,1,10,1,2,0,34,0,0,9,246,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-032,q28,215,0,2,0,2,0,31,0,0,1,215,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-003,q29,9563,0,6,0,1,0,22,0,0,1,367,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-006,q30,9597,0,4,0,1,0,22,0,0,0,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WF-237,q31,5635,1,1,0,1,1,52,0,0,3,128,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-220,q32,7640,0,7,1,1,0,37,0,0,1,306,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, empty,q33,4186,0,1,0,1,0,59,0,0,0,297,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-015,q34,1943,0,3,1,2,0,24,0,0,0,292,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BF-001,q35,6000,0,5,1,2,1,23,0,0,0,292,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-012,q36,2543,1,8,0,2,0,37,2,3,24,66,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-001,q37,7675,0,7,1,1,0,20,0,0,0,209,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-201,q38,4701,1,10,0,1,0,38,0,0,17,175,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, empty,q39,4371,0,1,0,1,0,57,0,0,0,328,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-034,q40,7112,0,7,1,2,0,55,0,0,10,45,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, LM-201,q41,8929,0,2,1,3,0,30,0,0,1,129,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-041,q42,4881,0,6,0,2,0,31,0,0,0,112,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-013,q43,8885,0,8,1,2,0,22,0,1,1,49,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-010,q44,3182,0,5,0,2,0,25,0,0,2,246,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, LM-202,q45,10935,1,9,1,3,0,31,1,0,7,374,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-002,q46,8308,1,7,1,2,0,27,1,0,6,203,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, WM-023,q47,2456,1,6,0,1,0,43,0,0,9,312,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-017,q48,9303,0,9,0,2,0,30,0,0,0,127,0
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-004,q49,603,1,5,0,2,0,29,1,0,2,21,1
4,p3,0,0,1,0,12,A1PBQJ7J2LTPT1,5,1,1,7,31,971,7,5,6,8,9,2,4,1,3, BM-005,q50,7427,1,8,0,2,0,27,0,0,8,93,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WM-004,q01,2917,1,4,0,1,0,26,0,0,3,243,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-018,q02,4940,1,10,1,2,0,34,0,0,9,246,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WF-240,q03,9246,0,1,0,1,1,55,0,0,0,45,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WM-001,q04,7675,0,7,1,1,0,20,0,0,0,209,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-004,q05,603,1,5,0,2,0,29,1,0,2,21,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WF-221,q06,8107,0,1,0,1,1,49,0,0,1,208,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-001,q07,2959,1,7,0,2,0,26,0,0,2,45,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-015,q08,1943,0,3,1,2,0,24,0,0,0,292,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-029,q09,4643,1,10,1,2,0,32,0,1,12,45,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WM-225,q10,1578,0,1,0,1,0,39,0,0,1,224,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-009,q11,10656,0,4,0,2,0,20,0,0,0,65,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, WF-001,q12,5454,0,4,1,1,1,25,0,0,0,313,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-002,q13,8308,1,7,1,2,0,27,1,0,6,203,1
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BF-003,q14,2765,0,2,0,2,1,26,0,0,0,45,0
4,p3,0,0,1,0,12,A1XVEKS9O73ERE,3,1,1,6,33,556,7,6,4,5,8,9,3,1,2, BM-005,q15,7427,1,8,0,2,0,27,0,0,8,93,0
