PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190508204620672,,2019-05-08T20:46:20.746Z,2019-05-08T20:46:20.672Z,17,1,study2,false,A1FHKK0RU69RU,55-64,female,caucasian,high-school,Number of Prior Crimes; Crime Description; Age; ,nxs1x20hq4jo1sxw4djzrfzr1,27,3," WM-002:6056:white:Yes:Yes, BF-024:222:black:Yes:No, WM-012:10920:white:Yes:No, WM-223:3676:white:Yes:No, WM-001:6911:white:No:Yes, WM-004:3229:white:Yes:No, BM-005:8747:black:Yes:Yes, BF-001:8416:black:Yes:No, BM-015:2211:black:Yes:Yes, BF-007:2410:black:Yes:No, empty2:2820:white:No:No, WM-025:2448:white:Yes:Yes, BM-013:10997:black:No:No, WM-013:7615:white:No:No, BM-019:5818:black:Yes:No, WM-019:7455:white:No:No, BM-010:2153:black:Yes:Yes, BM-034:4596:black:No:Yes, BM-036:10010:black:Yes:Yes, BM-011:2514:black:Yes:Yes, WM-003:156:white:Yes:Yes, empty2:2767:black:No:Yes, BM-003:10536:black:Yes:Yes, BM-012:5515:black:Yes:No, WF-221:6818:white:No:Yes, WM-015:10997:white:No:No, BM-016:7455:black:No:No, WF-001:8416:white:Yes:No, WM-024:10010:white:No:Yes, BM-002:3229:black:Yes:No, WM-011:2514:white:Yes:Yes, WM-017:2211:white:Yes:Yes, WF-002:2410:white:Yes:No, BM-009:6911:black:No:Yes, empty2:2767:white:No:Yes, BM-037:2448:black:Yes:Yes, empty2:2820:black:No:No, WM-006:10536:white:Yes:Yes, BM-018:7615:black:No:No, BM-017:10920:black:Yes:No, BM-004:6056:black:Yes:Yes, WM-018:5515:white:No:No, WM-026:5818:white:Yes:No, WM-009:8747:white:Yes:Yes, BF-203:6818:black:No:Yes, BM-001:156:black:Yes:Yes, WM-010:2153:white:Yes:Yes, WF-014:222:white:No:No, BM-212:3676:black:Yes:No, WM-221:4596:white:No:Yes",693
20190508204624142,,2019-05-08T20:46:24.171Z,2019-05-08T20:46:24.142Z,11,1,study2,false,A24UT26GVQ09J3,25-34,female,hispanic,bachelors,Number of Prior Crimes; Age; Felony/Misdemeanor Status; Crime Description; Image; Juvenile Misdemeanor Count; Juvenile Felony Count; Ethnicity; Gender; ,nxscc4sdbt8oy5xjijbz00a11,29,3," WM-024:9172:white:No:No, BM-011:8565:black:Yes:Yes, BM-015:8258:black:Yes:Yes, WM-006:5506:white:Yes:Yes, WM-002:6668:white:No:Yes, BM-001:1191:black:No:Yes, BM-005:2638:black:No:No, BM-009:8403:black:No:Yes, BF-007:2898:black:No:No, BM-017:10169:black:No:Yes, BM-034:266:black:Yes:No, BM-201:8777:black:Yes:No, WM-201:10703:white:Yes:No, BF-202:9484:black:No:No, WM-010:3412:white:No:No, BF-001:8939:black:Yes:No, WM-023:7508:white:No:No, WM-223:6339:white:Yes:Yes, WF-003:7247:white:Yes:Yes, BF-024:8534:black:Yes:Yes, WF-026:2152:white:Yes:No, WM-025:469:white:Yes:Yes, WM-015:5689:white:Yes:No, BM-012:3950:black:Yes:Yes, WM-004:2907:white:Yes:Yes, BM-013:5689:black:Yes:No, WM-009:2638:white:No:No, BM-003:5506:black:Yes:Yes, WM-017:8258:white:Yes:Yes, WF-001:8939:white:Yes:No, WM-221:266:white:Yes:No, WM-018:3950:white:Yes:Yes, BM-010:3412:black:No:No, WM-003:1191:white:No:Yes, BM-002:2907:black:Yes:Yes, WF-014:8534:white:Yes:Yes, WF-216:9484:white:No:No, WF-002:2898:white:No:No, BF-003:7247:black:Yes:Yes, BM-025:10703:black:Yes:No, BF-027:2152:black:Yes:No, BM-212:6339:black:Yes:Yes, WM-011:8565:white:Yes:Yes, WM-035:8777:white:Yes:No, BM-004:6668:black:No:Yes, WM-012:10169:white:No:Yes, BM-036:9172:black:No:No, BM-037:469:black:No:Yes, BM-021:7508:black:No:No, WM-001:8403:white:No:Yes",881
20190508204654269,,2019-05-08T20:46:54.467Z,2019-05-08T20:46:54.269Z,2,1,study2,false,AGLY8XF1SIZSV,25-34,male,caucasian,high-school,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Gender; Ethnicity; Image; ,nxs7uw9ndun3yovuepwyeaw1BB,36,3," empty2:4991:black:Yes:Yes, WM-015:4640:white:Yes:Yes, WM-009:7920:white:No:No, BM-018:10502:black:Yes:No, BM-015:4098:black:Yes:Yes, WM-012:4546:white:No:Yes, WM-006:1941:white:No:No, WM-016:794:white:Yes:Yes, BM-212:5765:black:Yes:No, empty2:3010:white:No:No, WM-023:1066:white:No:No, BM-004:913:black:Yes:Yes, WF-005:5049:white:No:No, WM-010:8046:white:Yes:Yes, WM-003:3854:white:No:Yes, empty2:3248:black:No:Yes, WF-006:408:white:No:No, WM-248:2002:white:Yes:No, WM-014:7834:white:No:No, WF-001:4860:white:No:No, BM-034:4943:black:Yes:Yes, WM-018:4977:white:Yes:Yes, BF-003:7897:black:No:Yes, BM-002:1103:black:No:No, WM-011:375:white:Yes:No, BM-013:4640:black:Yes:Yes, BM-010:8046:black:Yes:Yes, BF-005:408:black:No:No, BM-022:794:black:Yes:Yes, BM-020:7834:black:No:No, BM-021:1066:black:No:No, WM-004:1103:white:No:No, empty2:4991:white:Yes:Yes, WF-003:7897:white:No:Yes, WM-017:4098:white:Yes:Yes, BM-011:375:black:Yes:No, BM-003:1941:black:No:No, BM-213:2002:black:Yes:No, BM-017:4546:black:No:Yes, BF-001:4860:black:No:No, BM-005:7920:black:No:No, BM-012:4977:black:Yes:Yes, WM-013:10502:white:No:No, WM-223:5765:white:Yes:No, BF-004:5049:black:No:No, BM-001:3854:black:No:Yes, WM-221:4943:white:Yes:Yes, empty2:3248:white:Yes:Yes, empty2:3010:black:No:No, WM-002:913:white:Yes:Yes",236
20190508204700429,,2019-05-08T20:47:00.463Z,2019-05-08T20:47:00.429Z,30,1,study2,false,A2RXH2WQVVTAPY,25-34,male,caucasian,bachelors,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Image; Age; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; ,nxsz1mqgj4fafqzk94c2m4up1BB,35,3," WM-015:9229:white:Yes:No, BM-003:5069:black:Yes:Yes, BM-020:7099:black:Yes:No, BM-012:7148:black:Yes:No, BM-025:4593:black:No:No, WF-002:8438:white:Yes:Yes, WM-010:2841:white:Yes:No, BM-018:7847:black:No:No, WM-223:3255:white:Yes:No, WM-220:3952:white:No:No, WM-020:5387:white:Yes:Yes, BM-036:3110:black:Yes:Yes, WM-004:6690:white:Yes:Yes, BM-015:1718:black:Yes:Yes, WM-011:5623:white:Yes:Yes, WM-001:10949:white:Yes:Yes, WM-016:10136:white:Yes:Yes, BF-002:1300:black:No:No, BM-017:5563:black:Yes:Yes, BM-021:208:black:Yes:Yes, WM-009:22:white:Yes:No, WM-025:480:white:Yes:Yes, WM-221:4754:white:Yes:No, BM-001:8471:black:Yes:Yes, WM-002:4182:white:No:No, BM-033:3952:black:No:No, BM-013:9229:black:Yes:No, BM-212:3255:black:Yes:No, WM-201:4593:white:Yes:No, BM-034:4754:black:Yes:No, BM-037:480:black:Yes:Yes, BM-005:22:black:Yes:No, WM-018:7148:white:Yes:No, WM-003:8471:white:Yes:Yes, WM-013:7847:white:No:No, BM-004:4182:black:No:No, BM-022:10136:black:Yes:Yes, WM-017:1718:white:Yes:Yes, BM-009:10949:black:Yes:Yes, BM-029:5387:black:Yes:Yes, WM-024:3110:white:Yes:Yes, BM-002:6690:black:Yes:Yes, WF-022:1300:white:No:No, WM-014:7099:white:Yes:No, WM-012:5563:white:Yes:Yes, BF-007:8438:black:Yes:Yes, WM-006:5069:white:Yes:Yes, BM-011:5623:black:Yes:Yes, WM-023:208:white:Yes:Yes, BM-010:2841:black:Yes:No",560
20190508204707072,,2019-05-08T20:47:07.172Z,2019-05-08T20:47:07.072Z,6,1,study2,false,A26VM35S20AKFN,25-34,female,african-american,masters,Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxs5eucb01s11ledxjioy80vf1BB,40,3," WM-002:4101:white:Yes:Yes, WM-221:9045:white:No:No, BF-203:4686:black:No:No, BM-020:7985:black:No:No, WM-201:7348:white:No:No, WM-013:4226:white:Yes:Yes, BM-017:6908:black:Yes:Yes, WM-001:9150:white:Yes:Yes, BM-003:8248:black:Yes:Yes, WF-002:206:white:Yes:Yes, BM-218:8905:black:No:No, empty2:7555:white:No:No, BF-024:7578:black:Yes:No, WM-018:6424:white:No:No, empty2:7472:white:No:No, BM-213:8054:black:Yes:No, WM-003:4258:white:No:No, WM-011:893:white:No:No, BM-212:800:black:No:Yes, WF-001:4404:white:No:Yes, BF-009:5575:black:Yes:Yes, WM-016:2955:white:No:No, WM-023:1865:white:No:No, BM-002:8188:black:Yes:No, BM-029:4967:black:Yes:Yes, BM-001:4258:black:No:No, BM-025:7348:black:No:No, BF-007:206:black:Yes:Yes, WM-012:6908:white:Yes:Yes, WM-014:7985:white:No:No, WM-249:8905:white:No:No, BM-021:1865:black:No:No, BF-001:4404:black:No:Yes, WM-006:8248:white:Yes:Yes, WM-223:800:white:No:Yes, WM-004:8188:white:Yes:No, BM-011:893:black:No:No, BM-009:9150:black:Yes:Yes, BM-034:9045:black:No:No, WF-014:7578:white:No:No, WM-248:8054:white:Yes:No, WM-020:4967:white:Yes:Yes, BM-022:2955:black:No:No, empty2:7555:black:No:No, empty2:7472:black:No:No, BM-018:4226:black:No:Yes, WF-008:5575:white:Yes:Yes, BM-004:4101:black:Yes:Yes, WF-221:4686:white:No:No, BM-012:6424:black:No:No",181
20190508204715802,,2019-05-08T20:47:15.863Z,2019-05-08T20:47:15.802Z,33,1,study2,false,ADCV1YQKDBK0W,35-44,female,caucasian,masters,Age; Crime Description; Number of Prior Crimes; ,nxshau5p14e45q5q2tu0xd0sm0,23,1," WM-221:3480:white:No:No, WF-221:3636:white:Yes:No, empty2:1530:black:No:No, WM-006:8355:white:No:No, BM-005:10643:black:No:No, WM-258:3488:white:Yes:No, empty2:4476:black:Yes:Yes, empty2:9041:white:No:No, BM-021:5727:black:Yes:No, WM-201:2681:white:Yes:No, empty2:1682:white:Yes:No, WM-001:5138:white:No:Yes, BM-002:9745:black:Yes:Yes, WM-011:8264:white:Yes:Yes, WM-220:10686:white:Yes:No, WM-002:7821:white:No:No, BF-009:8794:black:Yes:No, WM-018:4933:white:Yes:No, empty2:6022:white:Yes:Yes, BM-018:9475:black:Yes:No, WF-001:4834:white:Yes:No, WM-012:2519:white:Yes:Yes, WM-003:10975:white:Yes:No, WM-225:6631:white:Yes:Yes, BF-007:1144:black:Yes:No, BM-033:10686:black:Yes:No, BF-001:4834:black:Yes:No, WM-009:10643:white:No:No, empty2:1530:white:No:No, BM-017:2519:black:Yes:Yes, BM-011:8264:black:Yes:Yes, BM-012:4933:black:Yes:No, empty2:4476:white:Yes:Yes, BM-221:9041:black:No:No, BM-004:7821:black:Yes:No, WM-013:9475:white:No:No, BM-003:8355:black:Yes:No, WM-023:5727:white:Yes:No, WF-002:1144:white:Yes:No, BF-203:3636:black:Yes:No, BM-044:6631:black:No:Yes, BM-206:3488:black:Yes:No, BM-025:2681:black:Yes:No, empty2:6022:black:Yes:Yes, BM-209:1682:black:Yes:No, WM-004:9745:white:Yes:Yes, WF-008:8794:white:No:No, BM-001:10975:black:Yes:No, BM-034:3480:black:No:No, BM-009:5138:black:No:Yes",505
20190508204804453,,2019-05-08T20:48:04.484Z,2019-05-08T20:48:04.453Z,5,1,study2,false,A1IIF95II8FISQ,35-44,female,african-american,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Image; Juvenile Felony Count; Juvenile Misdemeanor Count; Gender; Age; Ethnicity; ,nxsc8e2hzesff6jj8twcol6ht1BB,37,3," BM-017:3145:black:Yes:Yes, BM-206:2156:black:No:Yes, WM-023:5307:white:Yes:No, BM-002:2006:black:No:Yes, BM-010:4996:black:Yes:No, WM-220:5882:white:Yes:Yes, WM-225:5543:white:Yes:Yes, WM-026:7457:white:Yes:Yes, empty2:7003:white:Yes:Yes, BM-005:2020:black:Yes:No, WF-014:7636:white:No:No, BM-027:10327:black:No:No, BM-025:1044:black:Yes:No, WM-028:3863:white:No:No, WF-001:115:white:Yes:Yes, WM-032:7258:white:Yes:Yes, BM-011:1130:black:Yes:Yes, WM-015:2195:white:Yes:Yes, WM-002:7602:white:Yes:Yes, WM-031:6129:white:No:No, WM-018:10319:white:Yes:Yes, WM-006:2737:white:Yes:Yes, WM-003:2901:white:Yes:Yes, WM-017:3309:white:Yes:Yes, BM-016:4342:black:Yes:Yes, BM-012:10319:black:Yes:Yes, BM-026:7258:black:Yes:Yes, BM-013:2195:black:Yes:Yes, WM-019:4342:white:Yes:Yes, BM-044:5543:black:Yes:Yes, BM-001:2901:black:Yes:Yes, WM-009:2020:white:Yes:No, empty2:7003:black:Yes:Yes, BM-033:5882:black:No:Yes, BM-019:7457:black:Yes:Yes, WM-004:2006:white:No:Yes, BF-001:115:black:Yes:Yes, WM-010:4996:white:Yes:No, WM-033:10327:white:No:No, BM-003:2737:black:Yes:Yes, WM-011:1130:white:Yes:Yes, BM-023:3863:black:No:No, WM-012:3145:white:Yes:Yes, WM-258:2156:white:Yes:Yes, BM-021:5307:black:Yes:No, BM-024:6129:black:Yes:No, BM-004:7602:black:Yes:Yes, WM-201:1044:white:Yes:No, BF-024:7636:black:No:No, BM-015:3309:black:Yes:Yes",930
20190508204829532,,2019-05-08T20:48:29.558Z,2019-05-08T20:48:29.532Z,21,1,study2,false,AVT79B8F5O9LI,25-34,female,hispanic,bachelors,Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Gender; Image; Ethnicity; ,nxsyhwm1iw101n2qlehdj8cio1,28,3," WM-002:1642:white:Yes:No, BM-022:921:black:No:No, WM-017:2393:white:No:No, BM-017:4105:black:Yes:Yes, WM-004:8517:white:No:Yes, WM-014:7324:white:Yes:No, WF-003:2182:white:No:Yes, BM-029:10044:black:No:Yes, WM-013:1441:white:No:Yes, WM-010:3957:white:Yes:No, WM-221:4841:white:No:No, BM-001:9644:black:No:No, BF-024:3115:black:Yes:No, WF-002:1022:white:No:No, BM-021:2910:black:No:No, BM-033:9501:black:No:No, BF-203:8938:black:No:No, WM-009:1741:white:Yes:Yes, BM-012:10011:black:Yes:Yes, WM-015:7678:white:Yes:Yes, BM-025:855:black:Yes:No, WM-006:9435:white:Yes:No, WF-001:3635:white:Yes:No, WM-019:7412:white:Yes:Yes, WM-011:9295:white:Yes:No, BM-010:3957:black:Yes:No, BM-004:1642:black:No:No, WM-023:2910:white:No:No, BM-034:4841:black:No:No, BM-020:7324:black:No:No, WM-020:10044:white:No:Yes, BF-007:1022:black:No:No, WF-014:3115:white:Yes:No, BF-003:2182:black:No:Yes, BF-001:3635:black:Yes:No, BM-013:7678:black:Yes:Yes, BM-002:8517:black:Yes:Yes, BM-011:9295:black:Yes:No, WF-221:8938:white:No:No, BM-003:9435:black:No:No, BM-005:1741:black:Yes:Yes, BM-018:1441:black:Yes:Yes, BM-016:7412:black:No:Yes, BM-015:2393:black:Yes:No, WM-201:855:white:Yes:No, WM-220:9501:white:Yes:No, WM-016:921:white:No:No, WM-012:4105:white:Yes:Yes, WM-003:9644:white:No:No, WM-018:10011:white:Yes:Yes",379
20190508204854914,,2019-05-08T20:48:54.945Z,2019-05-08T20:48:54.914Z,38,1,study2,false,A1VZXIAUASLRG9,25-34,male,caucasian,associates,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Age; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; Image; ,nxs6vxs4gz4eoaskg6k7fbmv1,32,3," BM-011:2206:black:No:No, WM-013:9636:white:Yes:Yes, BM-002:2515:black:Yes:No, BM-003:10899:black:Yes:Yes, BM-017:9868:black:No:No, WM-018:9283:white:No:Yes, WM-015:5646:white:Yes:Yes, BM-001:7930:black:Yes:Yes, BF-024:154:black:No:Yes, BM-004:2149:black:No:Yes, BM-021:2843:black:No:No, empty2:8641:black:No:No, BM-015:8111:black:Yes:Yes, BF-203:6963:black:No:No, empty2:319:white:No:Yes, WM-009:6537:white:Yes:Yes, empty2:1397:black:No:No, BM-009:8518:black:No:Yes, WM-223:1553:white:No:Yes, WM-221:5801:white:Yes:Yes, empty2:4820:black:Yes:Yes, BM-010:8041:black:Yes:Yes, BF-001:947:black:Yes:No, empty2:9216:white:No:No, BM-025:2943:black:No:No, WM-201:2943:white:No:No, WM-011:2206:white:No:No, BM-012:9283:black:No:Yes, WF-014:154:white:No:Yes, BM-034:5801:black:No:Yes, BM-013:5646:black:Yes:Yes, empty2:4820:white:Yes:Yes, BM-212:1553:black:No:Yes, WM-010:8041:white:Yes:Yes, WM-001:8518:white:No:Yes, WM-023:2843:white:No:No, WM-017:8111:white:Yes:Yes, empty2:8641:white:No:No, WM-002:2149:white:No:Yes, empty2:1397:white:No:No, WM-006:10899:white:Yes:Yes, empty2:9216:black:No:No, WM-012:9868:white:No:No, BM-018:9636:black:Yes:Yes, WF-221:6963:white:No:No, WM-003:7930:white:Yes:Yes, WM-004:2515:white:Yes:No, WF-001:947:white:Yes:No, BM-005:6537:black:No:Yes, empty2:319:black:No:Yes",392
20190508204912030,,2019-05-08T20:49:12.059Z,2019-05-08T20:49:12.030Z,30,1,study2,false,A3EJ0GS0MRU8S,25-34,male,african-american,associates,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsw92yejaog4ol6546xteyc1,29,3," WM-020:5387:white:No:Yes, WM-016:10136:white:Yes:Yes, BM-013:9229:black:No:No, WM-024:3110:white:No:Yes, BM-021:208:black:Yes:Yes, BM-005:22:black:Yes:No, WM-018:7148:white:Yes:No, BM-011:5623:black:No:Yes, BF-002:1300:black:No:No, BM-003:5069:black:Yes:Yes, BM-009:10949:black:Yes:Yes, BF-007:8438:black:Yes:Yes, BM-010:2841:black:Yes:No, WM-201:4593:white:No:No, WM-004:6690:white:Yes:Yes, WM-221:4754:white:No:No, BM-015:1718:black:Yes:Yes, WM-025:480:white:No:Yes, WM-003:8471:white:Yes:Yes, WM-014:7099:white:Yes:No, WM-223:3255:white:Yes:No, BM-004:4182:black:Yes:No, WM-012:5563:white:No:Yes, WM-013:7847:white:No:No, BM-033:3952:black:No:No, BM-025:4593:black:No:No, BM-029:5387:black:No:Yes, BM-012:7148:black:Yes:No, BM-034:4754:black:No:No, WM-015:9229:white:No:No, BM-001:8471:black:Yes:Yes, WM-220:3952:white:No:No, BM-022:10136:black:Yes:Yes, WF-002:8438:white:Yes:Yes, BM-018:7847:black:No:No, WM-002:4182:white:Yes:No, BM-212:3255:black:Yes:No, WM-009:22:white:Yes:No, WM-023:208:white:Yes:Yes, WM-011:5623:white:No:Yes, WF-022:1300:white:No:No, WM-017:1718:white:Yes:Yes, BM-036:3110:black:No:Yes, WM-006:5069:white:Yes:Yes, BM-020:7099:black:Yes:No, BM-037:480:black:Yes:Yes, BM-002:6690:black:Yes:Yes, WM-010:2841:white:Yes:No, BM-017:5563:black:No:Yes, WM-001:10949:white:Yes:Yes",615
20190508204913406,,2019-05-08T20:49:13.425Z,2019-05-08T20:49:13.406Z,30,1,study2,false,A1LJ4CO39QRBM2,45-54,female,caucasian,professional,Number of Prior Crimes; Age; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Gender; Ethnicity; Image; ,nxslidqpi9lb0pyobqdxuxqmr1,24,3," BM-015:1718:black:Yes:Yes, WM-004:6690:white:Yes:Yes, BM-020:7099:black:No:No, BM-021:208:black:No:Yes, BF-007:8438:black:Yes:Yes, WM-025:480:white:No:Yes, BM-018:7847:black:No:No, WM-009:22:white:Yes:No, WM-006:5069:white:No:Yes, WM-018:7148:white:Yes:No, WM-221:4754:white:No:No, WM-024:3110:white:No:Yes, BM-022:10136:black:Yes:Yes, BM-001:8471:black:Yes:Yes, WM-223:3255:white:Yes:No, WM-011:5623:white:No:Yes, BF-002:1300:black:No:No, WM-012:5563:white:No:Yes, BM-025:4593:black:No:No, WM-010:2841:white:Yes:No, BM-013:9229:black:No:No, WM-001:10949:white:No:Yes, WM-220:3952:white:No:No, WM-020:5387:white:No:Yes, WM-002:4182:white:Yes:No, WM-013:7847:white:No:No, BM-004:4182:black:Yes:No, WM-015:9229:white:No:No, BM-009:10949:black:No:Yes, BM-033:3952:black:No:No, WF-022:1300:white:No:No, BM-011:5623:black:No:Yes, BM-010:2841:black:Yes:No, BM-017:5563:black:No:Yes, BM-005:22:black:Yes:No, BM-212:3255:black:Yes:No, WM-023:208:white:Yes:Yes, BM-012:7148:black:Yes:No, WM-201:4593:white:No:No, WM-014:7099:white:Yes:No, BM-034:4754:black:Yes:No, BM-036:3110:black:No:Yes, WM-016:10136:white:Yes:Yes, BM-029:5387:black:No:Yes, WM-003:8471:white:Yes:Yes, WM-017:1718:white:Yes:Yes, BM-003:5069:black:Yes:Yes, BM-037:480:black:No:Yes, BM-002:6690:black:Yes:Yes, WF-002:8438:white:Yes:Yes",558
20190508204954884,,2019-05-08T20:49:54.919Z,2019-05-08T20:49:54.884Z,17,1,study2,false,A3PV06W7JARMD4,18-24,female,caucasian,some-college,,nxsqrz3g2j9h5rpz2cucotq4j0BB,33,1," WM-011:2514:white:Yes:Yes, WF-002:2410:white:No:No, WF-221:6818:white:No:Yes, BM-003:10536:black:Yes:Yes, BM-013:10997:black:No:No, BM-036:10010:black:Yes:Yes, BM-212:3676:black:No:No, empty2:2767:black:No:Yes, BM-017:10920:black:Yes:No, BM-037:2448:black:Yes:Yes, WM-001:6911:white:No:Yes, WF-014:222:white:No:No, BM-016:7455:black:Yes:No, WM-004:3229:white:No:No, WM-017:2211:white:Yes:Yes, WM-010:2153:white:Yes:Yes, WM-221:4596:white:No:Yes, WM-002:6056:white:Yes:Yes, WM-013:7615:white:No:No, BM-001:156:black:Yes:Yes, BM-012:5515:black:No:No, WF-001:8416:white:No:No, BM-019:5818:black:No:No, BM-005:8747:black:Yes:Yes, empty2:2820:black:No:No, WM-024:10010:white:No:Yes, BM-034:4596:black:No:Yes, BM-002:3229:black:Yes:No, BM-009:6911:black:No:Yes, empty2:2767:white:No:Yes, BF-203:6818:black:No:Yes, WM-025:2448:white:No:Yes, BF-024:222:black:No:No, WM-015:10997:white:No:No, BM-010:2153:black:Yes:Yes, WM-006:10536:white:Yes:Yes, WM-019:7455:white:Yes:No, BM-015:2211:black:Yes:Yes, BF-001:8416:black:Yes:No, WM-018:5515:white:No:No, empty2:2820:white:No:No, BM-018:7615:black:No:No, BM-004:6056:black:Yes:Yes, BM-011:2514:black:Yes:Yes, WM-003:156:white:Yes:Yes, BF-007:2410:black:Yes:No, WM-009:8747:white:Yes:Yes, WM-012:10920:white:Yes:No, WM-223:3676:white:No:No, WM-026:5818:white:No:No",647
20190508204955407,,2019-05-08T20:49:55.444Z,2019-05-08T20:49:55.407Z,34,1,study2,false,A10048W1LKR40,18-24,male,hispanic,bachelors,Crime Description; Number of Prior Crimes; Age; ,nxsryjjvp4yy2p37ypsiw4kq1,29,3," empty2:3841:black:Yes:No, BM-034:1430:black:No:No, BF-001:1128:black:Yes:No, BM-005:8129:black:Yes:Yes, empty2:8060:black:No:No, WM-201:2511:white:No:No, BF-024:3631:black:No:No, BM-004:8354:black:Yes:Yes, BM-212:277:black:Yes:Yes, WF-005:5544:white:Yes:No, BM-020:9730:black:No:No, WM-003:7526:white:No:Yes, WM-023:4776:white:Yes:Yes, BM-017:8962:black:No:No, BF-027:10622:black:Yes:No, BM-002:3722:black:No:Yes, BF-007:9894:black:Yes:Yes, empty2:5432:white:Yes:Yes, WM-013:4761:white:No:Yes, WF-022:6996:white:No:Yes, empty2:844:white:Yes:No, WM-006:7123:white:No:Yes, WM-018:9867:white:No:No, BM-011:754:black:No:Yes, BF-003:2320:black:No:Yes, empty2:844:black:Yes:No, BM-021:4776:black:Yes:Yes, BF-004:5544:black:No:No, WF-001:1128:white:No:No, empty2:5432:black:Yes:Yes, BM-025:2511:black:Yes:No, WM-223:277:white:Yes:Yes, WM-221:1430:white:No:No, WM-014:9730:white:No:No, WM-009:8129:white:Yes:Yes, BM-003:7123:black:No:Yes, BM-001:7526:black:No:Yes, WF-014:3631:white:No:No, WF-003:2320:white:No:Yes, WM-011:754:white:Yes:Yes, empty2:3841:white:Yes:No, BM-012:9867:black:No:No, WM-004:3722:white:No:Yes, WF-026:10622:white:No:No, BF-002:6996:black:No:Yes, BM-018:4761:black:Yes:Yes, WM-002:8354:white:No:Yes, WF-002:9894:white:Yes:Yes, empty2:8060:white:No:No, WM-012:8962:white:No:No",438
20190508205006192,,2019-05-08T20:50:06.211Z,2019-05-08T20:50:06.192Z,20,1,study2,false,A3F7XWCTV8DCVH,55-64,male,african-american,some-college,Age; Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Ethnicity; Gender; Image; ,nxsayer36ox8su20m0eqis6en1,32,3," BM-020:173:black:Yes:Yes, WM-018:10377:white:No:No, BM-017:6315:black:No:Yes, WM-248:3205:white:No:No, BM-011:9875:black:No:Yes, WM-010:2310:white:Yes:No, BM-002:3511:black:No:No, WF-014:4809:white:Yes:Yes, WM-201:9337:white:No:No, BM-036:3273:black:Yes:Yes, BM-212:3285:black:No:Yes, BM-021:10289:black:No:Yes, BM-034:3919:black:No:Yes, BM-005:7023:black:Yes:No, WM-001:1283:white:Yes:Yes, WM-013:5103:white:Yes:No, WF-005:203:white:No:No, BF-003:9581:black:No:No, BM-004:8207:black:Yes:Yes, empty2:4774:white:No:No, empty2:1215:black:No:No, BM-001:9442:black:No:Yes, WM-006:1331:white:Yes:Yes, WF-001:10012:white:Yes:Yes, WM-015:3869:white:No:No, WM-221:3919:white:No:Yes, WM-223:3285:white:Yes:Yes, BF-024:4809:black:Yes:Yes, BM-010:2310:black:Yes:No, WM-004:3511:white:No:No, WM-023:10289:white:No:Yes, WM-012:6315:white:Yes:Yes, BM-013:3869:black:No:No, BM-018:5103:black:Yes:No, empty2:4774:black:No:No, BM-003:1331:black:Yes:Yes, BF-004:203:black:No:No, WM-024:3273:white:Yes:Yes, BM-025:9337:black:No:No, empty2:1215:white:No:No, WF-003:9581:white:No:No, WM-009:7023:white:Yes:No, BF-001:10012:black:No:Yes, WM-014:173:white:No:Yes, BM-009:1283:black:Yes:Yes, WM-003:9442:white:No:Yes, BM-213:3205:black:No:No, BM-012:10377:black:No:No, WM-002:8207:white:Yes:Yes, WM-011:9875:white:No:Yes",1150
